"title","price","savings","rating","reviews-count","score","url","is-sponsored","is-amazon-choice","is-discounted","before-discount","amazon-id","thumbnail","high-res-image","short-description","full-description"
"Morphy Richards at 402 Pop-Up Toaster (White, 1450W)","",NaN,3.9,580,"2262.00","https://amazon.in/Morphy-Richards-402-Slice-Toaster/dp/B08GSRXQRG/ref=sr_1_83?keywords=at&qid=1677582007&sr=8-83",false,false,true,"4,150","B08GSRXQRG","https://m.media-amazon.com/images/I/61Rd3DgH5cL._AC_UL320_.jpg","https://m.media-amazon.com/images/I/61Rd3DgH5cL.jpg"," About this item  1450 W power for quick toasting 4 slice toaster with wider slots: Allows thick and thin size breads to be toasted. 4 Slice slots lets you toast multiple bread at a time. Convenient and Time-Saving Removable crumb tray: Makes it easy to clean the toaster Bread centering guide: It hold the bread at the center for uniform browning Hi-lift function, Auto pop-up: For easy ejection & removal of bread of all sizes Variable browning control: Cancel - To stop toasting anytime you want, Reheat - To warm cold toasted breadDefrost - To toast frozen bread at any browning level Cool touch body: For carefree toasting   Long Body: Space saving design. Can fit in any whereWarranty: 2 year warranty on product. Power: 1450 watts.Includes: 1 unit toaster, instruction manual, warranty card.1450 W power for quick toasting.4 slice toaster with wider slots: Allows thick and thin size breads to be toasted. 4 Slice slots lets you toast multiple bread at a time. Convenient and Time-Saving.Removable crumb tray: Makes it easy to clean the toaster.Bread centering guide: It hold the bread at the center for uniform browning.Hi-lift function, Auto pop-up: For easy ejection & removal of bread of all sizes.6 months extended warranty on this product applicable on purchases from 1st Oct-21 to 30th Nov-21. Please register the product on Product Registration section on morphyrichardsindia website between 1st Oct-21 to 7th Dec-21 to avail the same.T&C apply.Cool touch body: For carefree toasting.Long Body: Space saving design. Can fit in any where.Warranty: 2 year warranty on product.Power: 1450 watts  Show More",""
"PROTOUCH PROTEETH ULTRASONIC TOOTHBRUSH for adults | 360° Mouth Cleansing & Teeth Whitening at home | 3 Modes | Portable &...","",NaN,3,47,"141.00","https://amazon.in/Ultrasonic-Toothbrush-Cleansing-Whitening-Clinically/dp/B09ZRJNKDQ/ref=sr_1_84?keywords=at&qid=1677582007&sr=8-84",false,false,true,"2,500","B09ZRJNKDQ","https://m.media-amazon.com/images/I/51C1AlXmKVL._AC_UL320_.jpg","https://m.media-amazon.com/images/I/51C1AlXmKVL.jpg"," About this item  ✅Proteeth Ultrasonic Toothbrush - Speed up to 670 brush movements per second. Specially designed seals and gaskets keep this Smart toothbrush water tolerant and it removes 300 percent more plaque along the gum line than a regular manual brush. ✅Good battery life & Quality material - 10 Days battery timing with 30 minutes of charging (Must be dry when charging), the largest battery capacity in the market. Also, IPX7 is waterproof to be used in baths and showers. Upgraded lengthened version U-shape brush head with end-rounded bristles, combined with safe silica gel material to protect your teeth and gum. ✅Blue LED Mode - PROTEETH is the newest innovation in an automatic ultrasonic toothbrush. It not only cleans your teeth in seconds but includes Blue Led light to help you archive those sparkling white teeth and provide healthier & stronger gums! Improving the efficiency of your life, the hands-free design allows you to brush your teeth and handle other things at the same time. ✅3 different modes - The device has two modes for teeth cleaning and one for teeth whitening. Here the blue LED mode is to help with teeth whitening taking care of sensitivity at the same time. ✅U-shaped and Hand-free Design - This U-shaped automatic toothbrush snap-fit design is tailored and made to fit the mouth and clean the surface & internal orientation of the teeth. Made from “food-grade silicone”, it is a highly water-repellent, washable, and reusable electric toothbrush. ✅Direction of use - Cleaning your teeth has never been easier! Squeeze your favourite toothpaste on both sides of the wet mouth tray. Place the mouth tray into your mouth. Press the start button, switch to the brushing mode of your choice and wait 30 seconds. ✅Package Includes - 1 x Proteeth ultrasonic toothbrush Handle, 1 x silicone Brush Head, 1 x Charging Cable, and 1 x Instruction Manual.   ✅Why choose Protouch - It has 6 month of manufacturing defect warranty. Our product adopts ultrasonic nanotechnology, which can efficiently and quickly solve any dental problems. If you have hypersensitive teeth, bad breath, yellowish teeth, or gums bleeding, this toothbrush will be a nice choice for you. Made of soft silica gel, the bristles gently massage and clean the teeth. Reduce the friction of the toothbrush on the mouth.✅All our Appliances comes with 6 Months DOORSTEP REPLACEMENT WARRANTY in case of any manufacturing defect. Register warranty by sharing your order number and invoice details on +91-9725572869.  Show More",""
"Chemist at Play Hydrating Face Wash with Ceramides and_Zemea, For Dry & Very Dry Skin, with Silicon Brush for Easy Applica...","",399,4,22,"88.00","https://amazon.in/Chemist-Play-Hydrating-Ceramides-Application/dp/B09SM3CC9C/ref=sr_1_87?keywords=at&qid=1677582007&sr=8-87",false,false,true,"399","B09SM3CC9C","https://m.media-amazon.com/images/I/41VSuqIxNaL._AC_UL320_.jpg","https://m.media-amazon.com/images/I/41VSuqIxNaL.jpg"," About this item  DEEPLY CLEANSES: Our Hydrating Face Wash deeply cleanses the skin to remove traces of dirt, pollution and even makeup to create a blank canvas for your next makeup/skincare steps. MAINTAINS MOISTURE LEVELS: This face wash is enriched with Zemea and Pentavitin; the ultimate hydrating heroes that maintains the optimal levels of moisture in the skin. WHY OUR HYDRATING FACE FASH This face wash is vegan, cruelty-free, fragrance-free, silicones free, parabens free, gluten-free, mineral oil-free and dye-free. Our serum is based on scientific research as we believe that people should understand the science behind what they apply to their skin and no other BS. SPECIALLY FORMULATED FOR YOU: Our Hydrating Face Wash is what you need to add to your skincare regimen if you have dry, super dry skin as it doesn't strip off the natural oils and in fact, keeps the skin hydrated and supple. ",""
"bitteR powerful protection from rats, 100ml spray - Protect wires in Car, Bike and at home | Camphor fragrance | Non Toxic...","",0,3.5,219,"766.50","https://amazon.in/bitteR-powerful-protection-100ml-spray/dp/B0BHTC1BN2/ref=sr_1_89?keywords=at&qid=1677582007&sr=8-89",false,false,false,"","B0BHTC1BN2","https://m.media-amazon.com/images/I/61r3vLI3gUL._AC_UL320_.jpg","https://m.media-amazon.com/images/I/61r3vLI3gUL.jpg"," PROTECTS wires, cables, tubes, parts of rubber, plastic etc. in Car, Bike and at Home from rat chewing. Contains DENATONIUM BENZOATE – Recognised as the World’s bitterest-tasting substance by Guinness world records. (Source - https://www.guinnessworldrecords.com.br/world-records/66305-bitterest-substance) RATS get a bitter shock in their mouth if they attempt to chew any surface coated with bitteR. This bitter experience makes them run away from such places and protecting your valuable items/appliances etc. CAMPHOR FRAGRANCE – The fragrance of camphor is believed to be effective in driving rats away. Also, no worry of foul smell spreading in the car cabin or home. 60 DAYS PROTECTION - Spray on the surface from 10cm away and apply 2 coats. "," Protects wires, cables, tubes, parts of rubber, plastic etc. in Car, Bike and at Home from rat chewing for 60 days protection. Now with CAMPHOR fragrance for extra layer of protection."
"Chemist at Play Vitamin C Skin Brightening Face Serum Even Skin Tone and Glow Treats Hyperpigmentation and Fades Facial Sp...","",699,4,191,"764.00","https://amazon.in/Chemist-Play-Beginners-Brightening-Hyaluronic/dp/B0995HHH3Q/ref=sr_1_90?keywords=at&qid=1677582007&sr=8-90",false,false,true,"699","B0995HHH3Q","https://m.media-amazon.com/images/I/61it3I04HcL._AC_UL320_.jpg","https://m.media-amazon.com/images/I/61it3I04HcL.jpg","",""
"Amloz-At 25 - Strip of 14 Tablets","",92.5,0,0,0,"https://amazon.in/Amloz-At-25-Blister-Pack-Tablets/dp/B088GDXPY1/ref=sr_1_91?brandId=berry&keywords=at&qid=1677582007&sr=8-91",false,false,true,"92.50","B088GDXPY1","https://m.media-amazon.com/images/I/61GJIPsvbVL._AC_UL320_.jpg","https://m.media-amazon.com/images/I/61GJIPsvbVL.jpg"," Composition:Amlodipine Besylate 5Mg,Atenolol 25Mg Dosage: As directed by the physician. Store in a cool and dry place. Protect from light & moisture Manufactured/Marketed by:Mfr: Shreya Life Sciences Pvt Ltd Keep out of reach of children. "," Composition:Amlodipine Besylate 5Mg,Atenolol 25Mg"
"Chemist at Play Face Moisturizer with Essential Ceramides for Dry-Very Dry Skin Type | 3% Pentavitin + 1% Hyaluronic Acid...","",399,3.9,18,"70.20","https://amazon.in/Chemist-Play-Moisturizer-Pentavitin-Hyaluronic/dp/B09NQB63SQ/ref=sr_1_92?keywords=at&qid=1677582007&sr=8-92",false,false,true,"399","B09NQB63SQ","https://m.media-amazon.com/images/I/41nkumF3jCL._AC_UL320_.jpg","https://m.media-amazon.com/images/I/41nkumF3jCL.jpg"," About this item  DEEPLY HYDRATES: Our Ceramides-based face moisturizer is enriched with Pentavitin, Hyaluronic Acid and Shea Butter to deeply hydrate the parched skin. All these hero ingredients are amazing for everyone who has dry or super dry skin. NON-COMEDOGENIC: This lightweight face moisturizer doesn't feel heavy on the skin nor does it clog pores. You can totally use it beneath your makeup as well. If required, apply an extra layer so that the dry patches don't steal the show. IMPROVES & NOURISHES: This moisturizer is enriched with Pentavitin and Hyaluronic Acid and Shea Butter- all three are also known in the skincare world for their skin-repairing properties. It helps tackle dry/irritated skin in no time.ur moisturizer is based on scientific research as we believe that people should understand the science behind what they apply to their skin and no other BS. WHY OUR FACE MOISTURIZER: This moisturizer is vegan, cruelty-free, fragrance-free, silicone-free, paraben-free, gluten-free, mineral oil-free, and dye-free. Our moisturizer is based on scientific research as we believe that people should understand the science behind what they apply to their skin and no other BS. SPECIALLY FORMULATED FOR YOU: Our unique formula comprises 3% Pentavitin + 1% Hyaluronic Acid + 1% Shea Butter that deeply hydrated the parched skin, relieves dry patches and helps calm irritated skin. ",""
"Curious George at the Baseball Game","",900,4.8,502,"2409.60","https://amazon.in/Curious-George-at-Baseball-Game/dp/0618663754/ref=sr_1_93?keywords=at&qid=1677582007&sr=8-93",false,false,true,"900","0618663754","https://m.media-amazon.com/images/I/71EpyCwKEuL._AC_UL320_.jpg","https://m.media-amazon.com/images/I/71EpyCwKEuL.jpg","",""
"Sevia 2 in 1 Garment Fabric Steamer-Facial Steamer for Clothes and Face with Fast Heat-up Perfect for Home Travel - 750W","",999,5,2,"10.00","https://amazon.in/Sevia-Garment-Steamer-Facial-Steamer-Clothes/dp/B07GDMVBCG/ref=sr_1_94?keywords=at&qid=1677582007&sr=8-94",false,false,true,"999","B07GDMVBCG","https://m.media-amazon.com/images/I/31lMKaC--PL._AC_UL320_.jpg","https://m.media-amazon.com/images/I/31lMKaC--PL.jpg"," About this item  Package Included : 1 x Steamer ( Cloth & Facial ) Voltage: 220-240V Water Tank Capacity : 200ML Material : ABS plastic Color : Multi ( Note : Color Will Be Send As Per Availability ) "," This handheld garment & facial steamer. Product characteristics : 1) reducing wrinkles, removing dust, sterilizing and disinfecting by high temperature steam.Humidifying, caring face and physiotherapy by soft steam. 2) it's very secure and do no harm to clothes, and also very convenient to carry since its ligh weight. 3) built-in visible water level tank.4) It owns double safety protection device to cut the power when short of water.5) removing dust, reducing wrinkles, sterilization, disinfection,humidification,facial care.6) 4 in1 beauty facial steamer(deep skin moisturizing, deep skin cleansing, soften skin cuticle,smoothing and whitening the skin"
"ZUNBELLA Hair spa cap treatment / beauty steamer with 3 mode temperature / treatment Hair Care Thermal Head Spa Cap / Hair...","",999,5,2,"10.00","https://amazon.in/ZUNBELLA-spa-cap-treatment-temperature/dp/B09YHNF8YF/ref=sr_1_95?keywords=at&qid=1677582007&sr=8-95",false,false,true,"999","B09YHNF8YF","https://m.media-amazon.com/images/I/610us+aWEvL._AC_UL320_.jpg","https://m.media-amazon.com/images/I/610us+aWEvL.jpg","",""
"Chemist at Play UnderArm Roll-On with 5% Lactic Acid & 1% Mandelic Acid | Prevents Odour, Brightens Skin & Exfoliates Unde...","",399,4.3,154,"662.20","https://amazon.in/Chemist-Play-Fragrance-Exfoliates-Underarms/dp/B0BDS757BX/ref=sr_1_1?keywords=at&qid=1677581955&sr=8-1",false,false,true,"399","B0BDS757BX","https://m.media-amazon.com/images/I/61gsGifF9nL._AC_UL320_.jpg","https://m.media-amazon.com/images/I/61gsGifF9nL.jpg"," About this item  GENTLE EXFOLIATION: Our underarm roll gently exfoliates the skin as it’s enriched with 4% Lactic Acid + 1% Mandelic Acid. This also helps even out the skin tone and fades spots/patches on the skin, if any. KEEPS YOU FRESH: This roll on has added aquatic fragrance which keeps you feeling & smelling super fresh all day long. This is a perfect roll on to keep with you if you’re a gym freak. WHY OUR ROLL ON (WITH PEACH FRAGRANCE): This roll on is vegan, cruelty-free, silicones free, parabens free, gluten-free, mineral oil-free and dye-free. Our roll on is based on scientific research as we believe that people should understand the science behind what they apply to their skin and no other BS. SPECIALLY FORMULATED FOR YOU: Our Under Arm Roll On is a great choice for everyone who wishes to sport brighter, more even-toned underarms. Just make sure you have no open wounds or scars as it can deeply irritate the skin. Do not use post waxing/shave ",""
"Chemist At Play Exfoliating Body Wash For Dry, Rough, Bumpy, Strawberry Skin With 1% Salicylic Acid, 2% Lactic Acid And Ce...","",399,4.3,517,"2223.10","https://amazon.in/Chemist-Play-Exfoliating-Strawberry-Exfoliates/dp/B09VPM5RP4/ref=sr_1_2?keywords=at&qid=1677581955&sr=8-2",false,false,true,"399","B09VPM5RP4","https://m.media-amazon.com/images/I/61ZqPdvGHbL._AC_UL320_.jpg","https://m.media-amazon.com/images/I/61ZqPdvGHbL.jpg"," About this item  DEEP CLEANSE: Our Exfoliating Body Wash deeply cleanses the skin, removing dirt/pollution residue and also helps even out the skin tone. NOURISHES THE SKIN: Our Exfoliating Body Wash is enriched with Lactic Acid that helps shed dead skin cells, making the skin unbelievably soft and supple. IMPROVES THE SKIN'S TEXTURE: Our body wash is enriched with Lactic Acid which gently exfoliates the dead skin cells, improving the overall appearance of the skin. It also evens out the skin tone and also helps fade age spots. WHY OUR EXFOLIATING BODY WASH: This body wash is vegan, cruelty-free, fragrance-free, silicones free, parabens free, gluten-free, mineral oil-free and dye-free. Our body wash is based on scientific research as we believe that people should understand the science behind what they apply to their skin and no other BS. SPECIALLY FORMULATED FOR YOU: Our Exfoliating Body Wash is perfect for anyone who has a rough, bumpy texture and looking to revive their dull and pigmented skin. ",""
