"title","price","savings","rating","reviews-count","score","url","is-sponsored","is-amazon-choice","is-discounted","before-discount","amazon-id","thumbnail","high-res-image","short-description","full-description"
"IRIS Fitness Core & Abdominal Trainers Abdominal Workout Machine, Whole Body Workout Equipment for Leg, Thighs, Buttocks, ...","",NaN,2.8,6,"16.80","https://amazon.in/IRIS-Abdominal-Equipment-Adjustable-Exerciser/dp/B082YYGQ21/ref=sr_1_36?keywords=ab&qid=1677580636&sr=8-36",false,false,true,"13,000","B082YYGQ21","https://m.media-amazon.com/images/I/613ojDCvWbL._AC_UL320_.jpg","https://m.media-amazon.com/images/I/613ojDCvWbL.jpg"," About this item  ★STURDY AND DURABLE - This abdominal trainer equipment is made of heavy-duty steel frame, high quality cushion and Foam-covered handgrips, ensure high durability and comfortable workout ★MULTIPLE EXERCISE MODES - This Abdominal Trainer is designed to work your whole body, allow you to do sit-up exercise, target and tone those inner thighs and do assisted push-ups while working your core at the same time. Ideal for exercising different parts of your body ★HIGHLY ADJUSTABLE - Designed with 4 adjustable levels for users to put legs ,it's very convenient for people of different heights to adjust between 4 levels to reach the most comfortable position and targeting on thigh, crus and Abdominal muscle, maximizing the workout efficiency. ★POWER-ASSISTED SPRING MECHANISM - Designed with powerful& flexible spring to assist you in both directions, make it work as a personal trainer, targeting your upper, middle, lower abs and obliquus, improve the workout efficiency in less time. "," Why IRIS Fitness Abdominal Trainers Workout Machine? With today’s busy life, it’s difficult to find time to do exercise we need or spend expensive fee to be a gym member. IRIS Fitness Core&Abdominal Trainers Abdominal Workout Machine is designed for targeting your upper, middle, lower abs and obliquus, allow you to do sit-up exercise, target and tone those inner thighs and do assisted push-ups , make it easy and economic for you do effective exercise and burn some extra calories while relaxing at home or office. This abdominal trainer is built with power-assisted spring system,providing adjustable resistance & support in both directions, make it work as a personal trainer, targeting your upper, middle, lower abs and obliquus,maximizing results & minimizing strain at the same time. Designed with 4 adjustable levels for users to put legs ,it’s very convenient for people of different heights to adjust between 4 levels to reach the most comfortable position and targeting on thigh, crus and Abdominal muscle, maximizing the workout efficiency. And this abdominal workout trainer is also designed with 180 ° adjustable backrest, offering more exercise and satisfy all your need.This abdominal trainer equipment is made of Heavy-Duty Steel Frame , ensure high stablility and durability , Max User weight up to 220 lbs. High Quality Cushion& Foam-Covered Handgrips: Ergonomic design with a thick foam cushion, foam-covered handgrips and backrest,this abdominal workout equipment can provide better support for ultra-comfortable workout experience, ensures more comfort and relaxation for you during exercise."
"AlphaX Ab Roller Wheel | Abs Workout Equipment for Abdominal & Core Strength Training | Green","",999,5,1,"5.00","https://amazon.in/AlphaX-Equipment-Abdominal-Strength-Training/dp/B09WJGDR2N/ref=sr_1_38?keywords=ab&qid=1677580636&sr=8-38",false,false,true,"999","B09WJGDR2N","https://m.media-amazon.com/images/I/61Sdsl594GL._AC_UL320_.jpg","https://m.media-amazon.com/images/I/61Sdsl594GL.jpg"," About this item  ★ Efficient Ab Workout Equipment ★: Easy to install, AlphaX ab roller provides superb convenience and efficiency for abdominal & core strength training. Unlike big machines, benches, push up bars, dumbbells, or other heavy workout stuff, the ab roller wheel is portable size-wise -- a compact design that enables you to take it anywhere to exercise, be it your home, office, gym, or outdoors ★ User-Friendly for Both Beginner and Advanced Levels ★: The Ab Roller offers solid support and caring protection for beginners to smoothly perform movements without getting injured. Once you’ve built your core strength, try to embrace more exciting and challenging routines ★ High Quality Design ★: The high-strength Polypropylene shaft can hold a maximum Weight of (x) pounds for your safety. The (x) inch ultra-wide ab roller ensures balance and stability as it does not deviate sideways. The handles provide nonslip and comfortable grip ★ Perfect for Home Gym ★: The soft surface of the wheel ensures smooth operation back and forth on the floor or with low noise, which is perfect for exercise at home - no worries about annoying your family or neighbors COMPACT & LIGHTWEIGHT – This ab roller wheel is perfect to take with you when traveling; Weighing in at 500 gm with handles that extend to 10-inches, this ab roller can easily be stored in your home gym or taken with you on-the-go SUITABLE FOR ALL - Whether you are a seasoned expert or just starting out, our Ab Roller is suitable for everyone ",""
"AGARO AR222 Ab Roller SingleWheel, Abdominal Exercise Roller, Home Gym With Knee Mat For Men And Women, Black & Red","",NaN,4.7,10,"47.00","https://amazon.in/AGARO-AR222-SingleWheel-Abdominal-Exercise/dp/B09SD8GRS8/ref=sr_1_41?keywords=ab&qid=1677580636&sr=8-41",false,false,true,"1,299","B09SD8GRS8","https://m.media-amazon.com/images/I/710+7iX4VyL._AC_UL320_.jpg","https://m.media-amazon.com/images/I/710+7iX4VyL.jpg"," About this item  Stretches for your back and spine, target your abdominal muscles and strengthens body muscles, trims your waistline, burns excess calories Single Giant Whee with extra large 2'' width. Enhances stability when you are rolling out. For all fitness levels, from beginner to advanced Durably constructed using polypropylene plastic (PP) and thermoplastic rubber (TPR) for better confort Sturdy handles on either side of the smooth-rolling wheel offer a secure, steady grip Suitable for both beginners and advanced users; sleek black color for easy coordinating with other workout gear ",""
"WINLY Anti Skid Double Wheel Total Body AB Roller for Abdominal Stomach ab exercise equipment, Exercise Training with Knee...","",899,0,0,0,"https://amazon.in/Abdominal-exercise-equipment-Exercise-Training/dp/B0BNJZ3P1Q/ref=sr_1_42?keywords=ab&qid=1677580636&sr=8-42",false,false,true,"899","B0BNJZ3P1Q","https://m.media-amazon.com/images/I/61wmVWNUJbL._AC_UL320_.jpg","https://m.media-amazon.com/images/I/61wmVWNUJbL.jpg"," About this item  Comfortable non-slip foam grips for stability and control.a Roller exercise ab wheel comes with two non-skid wheels for added stability and smooth functioning Eva training mat gives support to your knees Package contains - 2 wheels, 1 Eva mat and 1 steel bar with foam handles, colors and design may vary Strengthen and tone abs, shoulder, arms and back. Strong sturdy design for gym or home use, no assembly required "," Dual spaced roller wheels for safe, wobble-free performance Ultra durable, lightweight design for easy portability Soft, high-grip foam handles for easy, safe, non-slip handling Premium knee-pad for excellent protection with hard floors Perfect for beginners and advanced exercisers to develop core strength If you're tired of endless sit-ups and ab machines that don't work, our professional Gym Roller is the perfect addition to your home gym equipment"
"Ankaro 3-in-1 AB Wheel Roller Kit AB Roller Pro with Push-Up Bar, Jump Rope - Perfect Abdominal Core Carver Fitness Workou...","",NaN,4,6,"24.00","https://amazon.in/Ankaro-Wheel-Roller-Push-Up-Jump/dp/B07QN82G61/ref=sr_1_45?keywords=ab&qid=1677580636&sr=8-45",false,false,true,"1,599","B07QN82G61","https://m.media-amazon.com/images/I/61AWzNPMm4L._AC_UL320_.jpg","https://m.media-amazon.com/images/I/61AWzNPMm4L.jpg"," About this item  Strengthens Upper Body Muscles, Trims Your Waistline, Burns Excess Calories. Total Body Workout in the Comfort of Your Homes. Control The Degree of Workout By Rolling Closer or Farther From Your Body MOST EFFECTIVE CORE TRAINING WORKOUT: Strengthen and tone abs, shoulder, arms and back EASY TO ASSEMBLE In-Box Contents: Pack OF 3 "," This Double AB Wheel is a simple piece of exercise equipment that does wonders to your body. It is great for toning abs, building muscle and burning fat. It allows effective extension and contraction of abdominal, shoulder, back and arm muscles, thus targeting and strengthening them and giving a toned body that you ever wanted. It is suitable for the best stretching programs and upper body workout. Advantage:- Involves Several Muscles Tougher Than Crunches Better Balance, More Confidence Bid Farewell to Back Pain"
"Simxen Anti Skid Double Wheel Total Body AB Roller Exerciser for Abdominal Stomach Exercise Training with Knee Mat Steel H...","",699,4,1928,"7712.00","https://amazon.in/Simxen-Exerciser-Abdominal-Exercise-Training/dp/B07NQLWMJ9/ref=sr_1_46?keywords=ab&qid=1677580636&sr=8-46",false,false,true,"699","B07NQLWMJ9","https://m.media-amazon.com/images/I/51VOq96c2QL._AC_UL320_.jpg","https://m.media-amazon.com/images/I/51VOq96c2QL.jpg"," About this item  Comfortable non-slip foam grips for stability and control Roller exercise ab wheel comes with two non-skid wheels for added stability and smooth functioning Strengthen and tone abs, shoulder, arms and back. Strong sturdy design for gym or home use, no assembly required Eva training mat gives support to your knees Package contains - 2 wheels, 1 Eva mat and 1 steel bar with foam handles, colors and design may vary ",""
"COROID AB Roller Wheel for Abdominal Exercise, Core Workout Equipment with Automatic Rebound Assistance and Resistance Spr...","",NaN,4.4,21,"92.40","https://amazon.in/COROID-Abdominal-Equipment-Assistance-Resistance/dp/B09SWXRBLZ/ref=sr_1_47?keywords=ab&qid=1677580636&sr=8-47",false,false,true,"5,400","B09SWXRBLZ","https://m.media-amazon.com/images/I/61-dr1pkGhL._AC_UL320_.jpg","https://m.media-amazon.com/images/I/61-dr1pkGhL.jpg"," About this item  》》TWO WHEEL DESIGN : Two wheel built-in spring, generate resistance when you rolling out, provide assistance on the way back, more sturdy than one wheel design, much easier to use than the standard wheel ab roller 》》SUPER WIDE ROLLING BELT : Super Rolling belt provide excellent overall rolling motion stability to build your Abs. Direction marks are on the belt, you will find the right way to roll out and come back. 》》PREMIUM QUALITY : Solid and durable ab roller wheel made of high quality materials, ergonomic Handles is comfortable and the rolling belt will never cause any damage to the floor, not like other cheap ab rollers, our product aim to last a life time. 》》EASY TO ASSEMBLE : Just insert the shaft into the wheels and you can start your core training. you can also take it apart for better portability. 》》HIGH QUALITY MAT : High quality knee mat is included in the package along with the abdominal wheel. ",""
"beatXP Ab Roller for Men | Ab Roller for Women | Dual Wheel Abs Roller Wheel for Men | Ab Roller with Knee Mat | Anti-Skid...","",999,4,225,"900.00","https://amazon.in/beatXP-Roller-Women-Anti-Skid-Anti-Slip/dp/B09D7W5DZN/ref=sr_1_48?keywords=ab&qid=1677580636&sr=8-48",false,false,true,"999","B09D7W5DZN","https://m.media-amazon.com/images/I/712IHNpGdFL._AC_UL320_.jpg","https://m.media-amazon.com/images/I/712IHNpGdFL.jpg"," About this item  EFFICIENT, EFFECTIVE AB WORKOUTS: Sit-ups and crunches will only get you so far. An ab wheel is the perfect way to take your core workouts to the next level STRONG AND STABLE CONSTRUCTION: The reinforced steel column and double-wheel design provide the kind of stability you need to feel complete confidence during your ab wheel routine WOBBLE FREE DUAL WHEEL DESIGN : the Dolphy Ab Wheel is manufactured with safe, high-grip foam handles for superior non-slip handling together with dual wide-spaced wheels Premium knee pad - ab wheel includes a soft knee pad, protecting your knees from pain and grinding when working out on hard or wooden floors or on carpets at home or at the gym ANTI-SLIP AND KNEE PROTECTING ✮-The easy-grip handles to prevent slippage, minimize hand fatigue and maximizing comfort and control during even the most intense workout. The abs roller handles are made of comfortable foam padding ensure safety and comfort. The AB roller kit comes with a knee pad. The comfortable knee pad helps to maximize results of ab roll out exercises and protect your knees from getting hurt. ",""
"Gadget Deals Anti Skid Double Wheel Total Body AB Roller for Abdominal Stomach ab excersice equipment, Exercise Training w...","",899,4.1,156,"639.60","https://amazon.in/Gadget-Deals-Abdominal-excersice-excerciser/dp/B09Y4HJQCH/ref=sr_1_49?keywords=ab&qid=1677580636&sr=8-49",false,false,true,"899","B09Y4HJQCH","https://m.media-amazon.com/images/I/61YF0B2RiUL._AC_UL320_.jpg","https://m.media-amazon.com/images/I/61YF0B2RiUL.jpg"," About this item  Comfortable non-slip foam grips for stability and control Roller exercise ab wheel comes with two non-skid wheels for added stability and smooth functioning Eva training mat gives support to your knees Package contains - 2 wheels, 1 Eva mat and 1 steel bar with foam handles, colors and design may vary Strengthen and tone abs, shoulder, arms and back. Strong sturdy design for gym or home use, no assembly required "," Dual spaced roller wheels for safe, wobble-free performance Ultra durable, lightweight design for easy portability Soft, high-grip foam handles for easy, safe, non-slip handling Premium knee-pad for excellent protection with hard floors Perfect for beginners and advanced exercisers to develop core strength If you're tired of endless sit-ups and ab machines that don't work, our professional Gym Roller is the perfect addition to your home gym equipment"
"CSC Abs Roller for Exercise Gym for Men & Women | Abs Workout Equipment Premium Ab Wheel Roller For Ab Exercise & Core Str...","",NaN,5,3,"15.00","https://amazon.in/Exercise-Workout-Equipment-Premium-Strenght/dp/B0BT9HCN36/ref=sr_1_52?keywords=ab&qid=1677580636&sr=8-52",false,false,true,"1,999","B0BT9HCN36","https://m.media-amazon.com/images/I/51dvIbbnUBL._AC_UL320_.jpg","https://m.media-amazon.com/images/I/51dvIbbnUBL.jpg"," About this item  SUPERIOR QUALITY & PORTABLE: The handles are made of stainless steel, strong and durable. The AB wheels are made of high-density rubber material to ensure it withstands even the most intense workout sessions, which will not damage the floor. MAXIMUM STABLE WITH DUAL WHEELS: Double non-skid rubber wheels for stability slides across any surface without slipping. This double wheel design provides more stability than a single wheel design. A strong core will help you perform a long list of daily movements with greater ease and a reduced risk of injury. It can support up to 400lbs. BONUS WORKOUT MAT: The knee pad is made from high density EVA foam to provide maximum protection and comfort for your knees. PRACTICAL: The Fitness Master Ab Roller builds muscle density and sculpts abdomen, waist, back, shoulder, arm & core, effectively exercise the muscles and joints, help to full body workout and lose weight. "," This CSC Abs Roller is perfect for anyone looking to strengthen their core and improve their fitness levels. This roller is made of high quality materials and is designed to be durable and last for a long time. It features a comfortable grip handle and two non-slip wheels. It is portable and easy to store, making it great for home or gym use. The roller is perfect for both men and women and can be used to target the abs, back, shoulders, and arms for a full body workout. It can also be used for rolling out tight muscles and knots."
